Date,AAPL News Sentiment Score,AAPL Twitter Sentiment Score,NVDA News Sentiment Score,NVDA Twitter Sentiment Score,MSFT News Sentiment Score,MSFT Twitter Sentiment Score,AMZN News Sentiment Score,AMZN Twitter Sentiment Score,GOOGL News Sentiment Score,GOOGL Twitter Sentiment Score,META News Sentiment Score,META Twitter Sentiment Score,TSLA News Sentiment Score,TSLA Twitter Sentiment Score,AVGO News Sentiment Score,AVGO Twitter Sentiment Score,COST News Sentiment Score,COST Twitter Sentiment Score,NFLX News Sentiment Score,NFLX Twitter Sentiment Score,TMUS News Sentiment Score,TMUS Twitter Sentiment Score,ASML News Sentiment Score,ASML Twitter Sentiment Score,CSCO News Sentiment Score,CSCO Twitter Sentiment Score,ADBE News Sentiment Score,ADBE Twitter Sentiment Score,PEP News Sentiment Score,PEP Twitter Sentiment Score,Weighted News Sentiment Score,Weighted Twitter Sentiment Score
2016-03-15,-0.0005094243504839531,-0.03696460003911598,0.013333333333333334,0.028901734104046242,-0.0019828155981493722,0.00288659793814433,0.018433179723502304,0.014268242967794538,0.0,-0.18905353728489482,0.017241379310344827,0.025839104954714972,0.053061224489795916,0.11552346570397112,0.043478260869565216,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.047619047619047616,0.0,0.14006514657980457,0.0,-0.18905353728489482,0.0,0.03225806451612903,0.037037037037037035,0.07317073170731707,0.01032969910264054,-0.008450547945960058
2016-03-16,-0.005632745024408562,-0.030510585305105854,0.0,-0.010101010101010102,0.0,-0.011096774193548388,-0.02159827213822894,-0.005633047210300429,0.0,0.006920415224913495,-0.014953271028037384,0.07554368561617703,0.005555555555555556,-0.008264462809917356,0.0,0.23809523809523808,-0.045454545454545456,0.0958904109589041,0.0,-0.15,0.0,0.047619047619047616,0.0,-0.01775147928994083,0.0,0.006920415224913495,0.0,0.013215859030837005,0.09375,0.08064516129032258,-0.00412247126743593,0.005931959614198702
2016-03-17,-0.0034349506225848005,-0.021134472185720544,-0.011904761904761904,0.029394250753099968,0.0032076984763432237,0.007100591715976331,-0.004219409282700422,0.022532188841201718,-0.0009532888465204957,0.017088800732377174,-0.055415617128463476,-0.008865248226950355,0.017316017316017316,-0.010510510510510511,0.0,-0.022222222222222223,0.027777777777777776,-0.02040816326530612,0.0,-0.0625,0.0,0.06451612903225806,-0.03488372093023256,0.036458333333333336,-0.0009532888465204957,0.017088800732377174,-0.007246376811594203,0.03225806451612903,-0.043478260869565216,0.05917159763313609,-0.006226806317044126,0.005585861101744599
2016-03-18,-0.00795311845960653,-0.006052141527001862,0.0,0.0990990990990991,0.0020161290322580645,0.014682911590128085,0.0017667844522968198,-0.015180722891566266,0.0,0.0009539709038874314,0.002577319587628866,0.0024650780608052587,0.01675977653631285,-0.003693444136657433,0.0,0.25,0.017857142857142856,0.05172413793103448,0.020833333333333332,-0.08,0.0,0.08695652173913043,0.0,0.08415841584158416,0.0,0.0009539709038874314,0.07586206896551724,0.3454231433506045,0.0,0.0967741935483871,0.001876200829213774,0.03333823510246586
2016-03-21,0.0022471910112359553,-0.09205125015549198,0.022727272727272728,0.10101010101010101,0.0011947431302270011,0.009708737864077669,0.009771986970684038,-0.001787629603146228,0.0,-0.005888125613346418,-0.0037735849056603774,-0.004498714652956298,0.04424778761061947,0.03225806451612903,0.0,0.05,0.0,0.019324122479462285,0.0,0.0,0.0,0.15,0.0,0.17777777777777778,0.0,-0.005888125613346418,0.06896551724137931,0.2543859649122807,0.0,0.010782376191583353,0.008688632200116602,0.012878504219479182
2016-03-22,-0.0063204978607545705,-0.013573484356141492,0.0,0.11538461538461539,0.0007616146230007616,-0.038173142467621,0.0032679738562091504,-0.07983870967741935,0.0,0.01687344913151365,0.029411764705882353,-0.0039303761931499155,0.02849740932642487,0.07867679928475638,0.0,0.2413793103448276,0.0,-0.022222222222222223,0.0,0.2,0.0,0.047619047619047616,-0.01282051282051282,-0.006097560975609756,0.0,0.01687344913151365,0.022988505747126436,0.12195121951219512,0.0,0.010782376191583353,0.003205690432596256,0.023482394806452374
2016-03-23,-0.0022205773501110288,0.0030048539949148623,0.018867924528301886,0.029394250753099968,-0.0008257638315441783,0.00947653429602888,-0.03910614525139665,-0.08987417615338526,-0.0009813542688910696,0.0,0.0036363636363636364,-0.004010379806558151,0.00425531914893617,0.037447257383966245,0.0,0.24285714285714285,0.020833333333333332,0.05128205128205128,0.0,0.0,0.0,-0.08,-0.05263157894736842,-0.028169014084507043,-0.0009813542688910696,0.0,0.005780346820809248,0.03225806451612903,0.0,0.010782376191583353,-0.0013836126735669381,0.008353964941720598
2016-03-24,-0.003863716192483316,-0.05671566989642499,0.03076923076923077,0.12,-0.0024671052631578946,0.01696147322510298,-0.04063604240282685,-0.016253443526170797,-0.0016680567139282735,-0.0009296560272699101,-0.011811023622047244,0.006170934896636841,-0.035897435897435895,-0.08490566037735849,0.0,0.05,0.05,0.019324122479462285,0.0,0.0,0.0,0.047619047619047616,-0.047619047619047616,0.011627906976744186,-0.0016680567139282735,-0.0009296560272699101,-0.015267175572519083,0.109717868338558,0.02,0.010782376191583353,-0.002875371723857353,0.011378076838089906
2016-03-25,-0.009861048857014791,-0.0024333474396953025,0.0,0.029394250753099968,-0.005169442848937392,0.007539129722199459,-0.012145748987854251,0.008849557522123894,0.0,-0.2160166166628202,0.005780346820809248,0.01692047377326565,-0.016574585635359115,0.000671591672263264,0.019230769230769232,0.05,0.0,-0.037037037037037035,0.0,0.0,0.0,-0.1,0.0,-0.009615384615384616,0.0,-0.2160166166628202,0.0,0.2,0.0,0.010782376191583353,-0.0037607094095617796,-0.01503433298881679
2016-03-28,-0.0017574692442882249,0.0018328445747800588,0.0,0.0,-0.0031914893617021275,0.0035666518056174765,-0.005319148936170213,0.03189300411522634,0.0,0.06181818181818182,-0.0045662100456621,0.009157509157509158,-0.023809523809523808,0.04275092936802974,0.05,0.0,0.0625,0.019324122479462285,0.07142857142857142,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.06181818181818182,0.0,0.03225806451612903,-0.037037037037037035,0.010782376191583353,0.0010873638693754228,0.019038833144255116
2016-03-29,-0.03699474765928294,-0.13251752819753518,0.006802721088435374,0.09333333333333334,0.0012113870381586917,0.004940711462450593,0.002849002849002849,-0.03826530612244898,0.0,0.027297193387158785,0.011876484560570071,0.024920312952767313,0.0038910505836575876,0.015873015873015872,0.0,0.16129032258064516,0.0,0.14814814814814814,0.02631578947368421,0.0,0.0,0.047619047619047616,0.0,-0.02564102564102564,0.0,0.027297193387158785,0.008771929824561403,0.08771929824561403,-0.04838709677419355,0.1206896551724138,-0.003894112866964922,0.006600187521627089
2016-03-30,-0.025689561925365062,-0.014686917896546784,0.014492753623188406,0.11797752808988764,0.0014695077149155032,0.0024875621890547263,-0.002583979328165375,0.037815126050420166,0.0009746588693957114,0.019838354151359296,0.006097560975609756,0.04685123212655917,-0.004132231404958678,-0.01769464105156724,0.0,0.14285714285714285,0.012987012987012988,0.27419354838709675,0.0,-0.1111111111111111,0.0,-0.04,0.0,0.046511627906976744,0.0009746588693957114,0.019838354151359296,0.006060606060606061,0.045454545454545456,-0.08333333333333333,-0.22772277227722773,-0.002476284164811529,0.034377536211104585
2016-03-31,-0.011960326721120186,0.02715008431703204,0.014814814814814815,0.14655172413793102,0.0,-0.0006181233774261342,0.0,0.009823750361167293,-0.00563063063063063,0.0013063357282821686,-0.003484320557491289,0.014237451737451737,0.015122873345935728,0.03726027397260274,0.0,0.15,0.005208333333333333,0.2235294117647059,0.0,0.0,0.0,-0.15151515151515152,-0.016129032258064516,0.028846153846153848,-0.00563063063063063,0.0013063357282821686,0.006134969325153374,0.125,0.008928571428571428,0.005050505050505051,0.0004287199565661685,0.04495628001778734
2016-04-01,-0.006865671641791045,-0.01899335232668566,0.013986013986013986,0.1375,0.0005546311702717693,0.03083895213883055,0.0015923566878980893,0.002562081198265668,-0.002066115702479339,0.04314720812182741,-0.021739130434782608,0.016455696202531647,0.00847457627118644,0.03101817276574558,0.0,0.18604651162790697,0.009174311926605505,0.07518796992481203,0.0,0.0,-0.01020408163265306,0.047619047619047616,-0.03389830508474576,0.03896103896103896,-0.002066115702479339,0.04314720812182741,0.01098901098901099,0.16346153846153846,0.0,0.06923076923076923,-0.00016577028788430063,0.04612114547584099
2016-04-04,-0.003703703703703704,0.0066791343841838095,0.0,0.2535211267605634,0.0,0.011041009463722398,-0.0028653295128939827,0.013969732246798603,0.0,0.008101851851851851,-0.010752688172043012,0.004166666666666667,0.011527377521613832,0.14068575468363378,0.0,0.05,0.0,0.11538461538461539,0.0,0.0,0.0,0.047619047619047616,0.0,0.06060606060606061,0.0,0.008101851851851851,0.0,0.21875,0.0,0.010782376191583353,-0.0011084818989092345,0.06639030509955865
2016-04-05,0.004389815627743635,0.017813765182186234,0.0,0.06363636363636363,0.0025889967637540453,0.003536977491961415,0.005535055350553505,-0.005345108064141297,-0.0036855036855036856,0.0023880597014925373,-0.03496503496503497,-0.002088305489260143,-0.015676567656765675,0.009165643012378343,0.0,-0.11538461538461539,0.022222222222222223,-0.10256410256410256,-0.05555555555555555,0.0,0.0,0.2857142857142857,0.0,-0.039473684210526314,-0.0036855036855036856,0.0023880597014925373,-0.012048192771084338,0.04477611940298507,0.0,0.03614457831325301,-0.0027621706912771904,0.012788158514447506
2016-04-06,0.0,0.004973577867578489,0.004219409282700422,0.013468013468013467,0.0006968641114982578,0.006830934374237619,0.0012658227848101266,-0.011064172198752767,0.0,0.009534492428491307,-0.0034129692832764505,-0.005078636959370904,-0.052545155993431854,0.01647834274952919,0.0,0.05,0.022222222222222223,0.18518518518518517,0.047619047619047616,0.0,0.0,0.2,0.0196078431372549,0.02564102564102564,0.0,0.009534492428491307,0.018867924528301886,-0.014150943396226415,0.027777777777777776,0.046296296296296294,-0.00011158007496099863,0.014311213526663856
2016-04-07,-0.005679335954565312,-0.024749163879598662,-0.004739336492890996,0.04396984924623116,0.0,0.0056433408577878106,0.034722222222222224,0.009801577814965335,0.0013192612137203166,-0.0552903739061257,0.0017006802721088435,-0.00033609679587721263,0.008086253369272238,-0.010154266744776411,0.0,-0.018518518518518517,0.06289308176100629,0.0851063829787234,0.05555555555555555,-0.07142857142857142,0.0,0.047619047619047616,0.0,0.06060606060606061,0.0013192612137203166,-0.0552903739061257,0.0,0.0,0.0,0.010782376191583353,0.005165294835852408,-0.0004986651091462732
2016-04-08,-0.015482695810564663,0.07879986811737553,-0.013793103448275862,0.032846715328467155,0.0008103727714748784,0.006653992395437262,-0.004166666666666667,0.007803468208092485,0.0010570824524312897,0.01714119697850087,-0.008287292817679558,0.01588531576908175,-0.03064516129032258,-0.03139516258209194,0.0,0.125,-0.08064516129032258,-0.0425531914893617,0.0,0.0,0.0,0.18181818181818182,0.03125,-0.05217391304347826,0.0010570824524312897,0.01714119697850087,0.0,-0.009986684420772303,0.0,0.0,-0.009129334651156671,0.02890249177795993
2016-04-11,-0.0030303030303030303,-0.06577283076144701,0.0,0.004149377593360996,-0.0010070493454179255,-0.0017316017316017316,-0.0038314176245210726,0.030418250950570342,0.0,-0.010843941537010843,-0.00398406374501992,0.0002824858757062147,-0.0045662100456621,0.011272141706924315,0.038461538461538464,0.05,0.05,0.019324122479462285,0.0,0.14285714285714285,0.0,0.047619047619047616,0.0,0.0,0.0,-0.010843941537010843,0.0,0.03225806451612903,0.0,-0.05405405405405406,0.0008647726192874377,-0.003244191116017593
2016-04-12,-0.006674082313681869,0.03476169654569305,0.00909090909090909,0.030612244897959183,0.0,0.0019805902158843334,-0.0020964360587002098,-0.016644765659220323,0.0,0.013227513227513227,0.001869158878504673,0.007769291545957335,0.0049261083743842365,-0.3721070637955323,0.0,0.0,-0.03636363636363636,0.3076923076923077,0.03571428571428571,-0.04,0.0,0.047619047619047616,0.0,0.07692307692307693,0.0,0.013227513227513227,0.006172839506172839,0.0,-0.024691358024691357,0.07575757575757576,0.00022948533905730714,-0.0007166296671987771
2016-04-13,0.0064965197215777265,0.027037247116657212,0.01694915254237288,0.02531645569620253,-0.0021082220660576245,0.019255130478844692,0.006036217303822937,0.016941789748045177,0.0,0.06071249372804817,0.006691449814126394,0.0017259524310671438,0.004366812227074236,-0.0167427701674277,0.0,0.0,0.10526315789473684,0.1896551724137931,0.0,0.0,0.0,0.047619047619047616,-0.014925373134328358,0.04477611940298507,0.0,0.06071249372804817,0.005263157894736842,0.0044943820224719105,0.0,-0.032,0.007354058176824662,0.02555523784322653
2016-04-14,-0.0020855057351407717,0.026697960979903183,0.024096385542168676,0.009615384615384616,-0.0016090104585679806,-0.0032743942370661427,0.009009009009009009,0.027863247863247863,0.0,0.016631467793030624,-0.025150905432595575,-0.008005082592121982,0.01953125,-0.001201923076923077,0.03333333333333333,0.05,0.041666666666666664,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.016631467793030624,0.02127659574468085,0.06870229007633588,0.013513513513513514,-0.10891089108910891,0.006413444213579983,0.014141831790137014
2016-04-15,0.0,-0.011621547716707684,0.0,0.042105263157894736,-0.05959963603275705,-0.1786586241562545,0.015384615384615385,0.017088800732377174,-0.002145922746781116,-0.006349206349206349,0.0023584905660377358,0.007099522395766103,0.0,-0.016574585635359115,0.0,0.14,0.07407407407407407,0.2571428571428571,0.0,0.11363636363636363,0.0,0.047619047619047616,0.0,-0.06349206349206349,-0.002145922746781116,-0.006349206349206349,0.0,0.007194244604316547,0.013245033112582781,0.010782376191583353,-0.006030293424060749,-0.009208708768619985
2016-04-18,-0.006586826347305389,-0.02472746609944164,0.0,0.029394250753099968,-0.0011325028312570782,-0.03473762010347376,0.016786570743405275,0.0,-0.0012919896640826874,-0.09251968503937008,-0.0043859649122807015,0.0013623978201634877,-0.005988023952095809,-0.009910802775024777,0.0,0.175,0.0,0.16071428571428573,-0.18181818181818182,0.0,0.0,0.19047619047619047,-0.04878048780487805,0.017709166790638206,-0.0012919896640826874,-0.09251968503937008,0.0,0.03225806451612903,0.015471167369901548,-0.01779935275080906,-0.004268937358736925,-0.0027865646774628814
2016-04-19,-0.009027081243731194,-0.017844224740776463,0.029850746268656716,0.029394250753099968,-0.013513513513513514,-0.06486298994103365,0.03480040941658137,-0.009957557949722494,-0.0007716049382716049,-0.31020288150543956,0.027607361963190184,0.04025423728813559,0.011583011583011582,0.009418509418509418,-0.02666666666666667,0.10714285714285714,0.07894736842105263,0.007168458781362007,0.005319148936170213,0.0,-0.008771929824561403,0.047619047619047616,0.0,0.02531645569620253,-0.0007716049382716049,-0.31020288150543956,-0.014492753623188406,0.02564102564102564,-0.02054794520547945,0.11068702290076336,0.00813202152905427,-0.03523393129730154
2016-04-20,-0.018822724161533196,0.09185213127121841,0.0,0.06666666666666667,-0.005835156819839533,-0.0006289308176100629,0.0099601593625498,0.0005221932114882506,-0.0013227513227513227,-0.11907466694206341,0.005797101449275362,0.04420497031009457,-0.044642857142857144,-0.1604221635883905,0.0,0.05128205128205128,0.0,0.3146853146853147,0.0,0.0,0.0,-0.17073170731707318,-0.052083333333333336,-0.03007518796992481,-0.0013227513227513227,-0.11907466694206341,0.0,0.08064516129032258,0.0425531914893617,0.1853932584269663,-0.00576643866666653,0.01734048030159818
2016-04-21,-0.008845208845208846,-0.035009253547193094,0.0,0.0,0.0016008537886872999,0.005176380368098159,0.005154639175257732,0.010070869078701977,-0.0011655011655011655,-0.060981824358756584,0.008670520231213872,0.024813350900307424,0.0,-0.0006140620202640467,0.0,0.05,-0.025,0.08433734939759036,0.018867924528301886,0.0,0.0,0.016129032258064516,-0.015748031496062992,-0.021505376344086023,-0.0011655011655011655,-0.060981824358756584,0.0,-0.009523809523809525,-0.0297029702970297,-0.020833333333333332,-0.0010211547408679846,-0.006396004740601251
2016-04-22,-0.016588532275513886,-0.13711663308708305,0.0,0.08571428571428572,-0.036645525017618044,-0.284738606730411,-0.00684931506849315,0.007409602845287492,0.00046040515653775324,-0.23105823418910457,0.020905923344947737,0.020151133501259445,0.0,-0.00319693094629156,0.041666666666666664,-0.04081632653061224,-0.04838709677419355,-0.03571428571428571,0.06060606060606061,0.034482758620689655,0.0,0.047619047619047616,-0.008368200836820083,0.187434554973822,0.00046040515653775324,-0.23105823418910457,0.0,0.08955223880597014,-0.016129032258064516,0.24299065420560748,-0.006611077011066954,-0.07449989249146768
2016-04-25,-0.017716535433070866,-0.06955842125830403,0.0,0.029394250753099968,-0.008203445447087777,-0.0402332361516035,0.003472222222222222,0.0014727540500736377,0.0016806722689075631,0.027777777777777776,0.01098901098901099,-0.05443371378402107,0.005917159763313609,-0.009420289855072464,0.0,0.05,0.05263157894736842,-0.07692307692307693,0.0,0.0,0.0,-0.027777777777777776,-0.025,0.11693548387096774,0.0016806722689075631,0.027777777777777776,0.0,0.03225806451612903,-0.01818181818181818,0.010782376191583353,-0.0021892318022867746,-0.01314473597352972
2016-04-26,-0.026923076923076925,-0.20798386240577557,-0.046511627906976744,0.023529411764705882,-0.008683068017366137,0.007466529351184346,-0.002277904328018223,-0.16304347826086957,0.001430615164520744,0.1994186046511628,0.016042780748663103,-0.021518762226569448,0.0,0.006065200909780136,0.0,0.05405405405405406,0.020833333333333332,-0.18867924528301888,0.0,-0.09090909090909091,0.0,0.0,-0.031914893617021274,-0.0048543689320388345,0.001430615164520744,0.1994186046511628,0.0,-0.002793296089385475,-0.020618556701030927,0.09,-0.013463283265738504,-0.03157630982338603
2016-04-27,-0.0795064042486723,-0.2873234653157105,0.0,0.029394250753099968,-0.0047489823609226595,-0.016502808988764044,-0.005050505050505051,-0.03119406801329583,-0.005775577557755775,-0.12864763100094131,0.015037593984962405,0.013984776066560452,0.0,-0.15390564578499613,-0.013888888888888888,0.035398230088495575,0.016666666666666666,0.09090909090909091,0.03076923076923077,0.2413793103448276,0.002688172043010753,0.03225806451612903,-0.037037037037037035,0.08238636363636363,-0.005775577557755775,-0.12864763100094131,0.0,0.03508771929824561,-0.014598540145985401,0.13333333333333333,-0.015543397796492558,-0.06459191645792889
